19.0,40.0,41.0,88.0,51.0,74.0,51.0,104.0
17.0,40.0,152.0,112.0,51.0,74.0,163.0,120.0
10.0,24.0,162.0,124.0,45.0,61.0,172.0,134.0
7.0,23.0,163.0,127.0,42.0,59.0,173.0,138.0
6.0,23.0,163.0,126.0,42.0,58.0,173.0,139.0
5.0,24.0,162.0,126.0,41.0,57.0,172.0,140.0
4.0,24.0,154.0,114.0,40.0,57.0,164.0,130.0
6.0,24.0,153.0,111.0,39.0,57.0,164.0,129.0
6.0,24.0,152.0,107.0,40.0,57.0,162.0,125.0
5.0,24.0,155.0,113.0,40.0,57.0,166.0,130.0
4.0,22.0,157.0,122.0,42.0,54.0,167.0,137.0
6.0,26.0,160.0,128.0,41.0,63.0,171.0,143.0
4.0,26.0,164.0,136.0,37.0,60.0,175.0,149.0
2.0,16.0,169.0,152.0,36.0,47.0,179.0,156.0
1.0,9.0,173.0,159.0,36.0,38.0,175.0,163.0
3.0,11.0,174.0,159.0,37.0,42.0,174.0,160.0
4.0,13.0,172.0,159.0,37.0,52.0,175.0,159.0
6.0,14.0,163.0,150.0,37.0,57.0,178.0,150.0
6.0,17.0,162.0,153.0,35.0,60.0,177.0,157.0
6.0,9.0,164.0,165.0,33.0,48.0,178.0,167.0
6.0,11.0,167.0,169.0,30.0,47.0,178.0,171.0
6.0,8.0,168.0,170.0,30.0,40.0,177.0,172.0
8.0,6.0,171.0,171.0,29.0,39.0,176.0,173.0
10.0,10.0,170.0,169.0,30.0,48.0,177.0,172.0
11.0,14.0,170.0,168.0,30.0,53.0,177.0,172.0
12.0,16.0,164.0,165.0,31.0,52.0,178.0,170.0
13.0,3.0,171.0,171.0,31.0,42.0,176.0,172.0
11.0,9.0,174.0,171.0,30.0,39.0,175.0,172.0
10.0,15.0,175.0,174.0,30.0,32.0,174.0,173.0
10.0,19.0,176.0,175.0,33.0,31.0,173.0,173.0
9.0,15.0,176.0,177.0,32.0,32.0,173.0,173.0
9.0,7.0,176.0,177.0,33.0,31.0,173.0,173.0
8.0,20.0,177.0,179.0,34.0,26.0,173.0,175.0
7.0,2.0,178.0,179.0,35.0,28.0,173.0,175.0
6.0,2.0,178.0,179.0,36.0,29.0,173.0,175.0
7.0,10.0,179.0,179.0,39.0,37.0,173.0,175.0
8.0,13.0,179.0,178.0,40.0,41.0,173.0,175.0
8.0,13.0,179.0,178.0,40.0,43.0,173.0,175.0
9.0,14.0,178.0,178.0,40.0,43.0,173.0,175.0
9.0,8.0,178.0,178.0,41.0,43.0,173.0,175.0
9.0,11.0,178.0,179.0,38.0,43.0,173.0,175.0
3.0,3.0,177.0,178.0,35.0,43.0,174.0,175.0
1.0,1.0,178.0,177.0,35.0,47.0,174.0,176.0
5.0,1.0,178.0,177.0,34.0,51.0,174.0,176.0
5.0,1.0,177.0,178.0,35.0,47.0,174.0,176.0
2.0,9.0,175.0,178.0,35.0,50.0,175.0,174.0
0.0,7.0,173.0,175.0,38.0,49.0,176.0,172.0
0.0,10.0,170.0,173.0,40.0,55.0,179.0,170.0
1.0,9.0,171.0,170.0,42.0,53.0,179.0,168.0
2.0,6.0,172.0,170.0,42.0,52.0,179.0,168.0
2.0,10.0,173.0,170.0,43.0,54.0,178.0,168.0
2.0,12.0,174.0,175.0,43.0,55.0,177.0,169.0
1.0,11.0,175.0,176.0,44.0,55.0,177.0,170.0
0.0,7.0,176.0,175.0,44.0,53.0,177.0,171.0
0.0,9.0,175.0,175.0,43.0,55.0,177.0,170.0
0.0,6.0,174.0,170.0,41.0,52.0,177.0,170.0
2.0,4.0,172.0,170.0,41.0,52.0,179.0,170.0
2.0,6.0,171.0,170.0,41.0,52.0,179.0,171.0
6.0,4.0,168.0,165.0,40.0,52.0,179.0,169.0
6.0,7.0,166.0,163.0,41.0,53.0,177.0,166.0
7.0,7.0,166.0,163.0,42.0,51.0,177.0,165.0
7.0,4.0,164.0,161.0,42.0,49.0,175.0,164.0
7.0,7.0,161.0,151.0,42.0,52.0,173.0,156.0
8.0,8.0,159.0,147.0,45.0,52.0,172.0,153.0
7.0,5.0,150.0,129.0,44.0,49.0,163.0,139.0
6.0,1.0,139.0,117.0,43.0,41.0,153.0,133.0
7.0,4.0,144.0,121.0,41.0,41.0,158.0,136.0
7.0,1.0,147.0,122.0,42.0,45.0,161.0,135.0
8.0,1.0,132.0,106.0,57.0,47.0,147.0,122.0
4.0,0.0,40.0,55.0,66.0,43.0,56.0,78.0
2.0,4.0,70.0,65.0,47.0,49.0,86.0,87.0
1.0,8.0,99.0,75.0,38.0,51.0,115.0,95.0
0.0,8.0,117.0,78.0,36.0,49.0,132.0,98.0
1.0,2.0,147.0,110.0,35.0,34.0,161.0,127.0
4.0,9.0,117.0,101.0,61.0,24.0,131.0,120.0
5.0,10.0,9.0,50.0,73.0,25.0,22.0,77.0
3.0,10.0,33.0,63.0,74.0,24.0,45.0,85.0
3.0,11.0,153.0,128.0,43.0,22.0,164.0,140.0
2.0,8.0,154.0,134.0,39.0,23.0,166.0,145.0
1.0,2.0,151.0,133.0,37.0,25.0,163.0,143.0
7.0,2.0,148.0,129.0,39.0,26.0,161.0,142.0
7.0,7.0,146.0,127.0,60.0,28.0,159.0,139.0
3.0,8.0,146.0,126.0,52.0,49.0,160.0,139.0
0.0,7.0,155.0,138.0,46.0,46.0,168.0,148.0
2.0,9.0,163.0,149.0,44.0,48.0,176.0,156.0
0.0,9.0,166.0,159.0,34.0,49.0,178.0,162.0
0.0,10.0,167.0,161.0,33.0,50.0,179.0,164.0
1.0,10.0,166.0,162.0,36.0,50.0,178.0,165.0
4.0,9.0,165.0,158.0,32.0,49.0,177.0,163.0
7.0,8.0,165.0,157.0,31.0,49.0,177.0,162.0
7.0,8.0,168.0,155.0,33.0,50.0,179.0,161.0
3.0,7.0,171.0,160.0,33.0,50.0,178.0,165.0
3.0,8.0,173.0,162.0,36.0,50.0,176.0,165.0
3.0,6.0,173.0,166.0,38.0,46.0,177.0,168.0
3.0,2.0,174.0,169.0,38.0,40.0,177.0,171.0
3.0,3.0,174.0,170.0,37.0,41.0,177.0,171.0
14.0,2.0,175.0,170.0,38.0,40.0,177.0,170.0
12.0,6.0,174.0,170.0,38.0,40.0,177.0,169.0
12.0,3.0,172.0,168.0,41.0,43.0,178.0,166.0
11.0,4.0,170.0,159.0,43.0,43.0,179.0,160.0
10.0,3.0,173.0,163.0,43.0,45.0,176.0,162.0
10.0,2.0,174.0,161.0,40.0,42.0,176.0,160.0
9.0,0.0,174.0,166.0,36.0,44.0,176.0,163.0
6.0,3.0,175.0,169.0,34.0,44.0,174.0,166.0
4.0,11.0,176.0,170.0,33.0,37.0,174.0,168.0
6.0,12.0,175.0,170.0,34.0,36.0,175.0,167.0
11.0,10.0,172.0,170.0,34.0,39.0,176.0,166.0
11.0,7.0,171.0,170.0,34.0,41.0,177.0,166.0
11.0,7.0,171.0,171.0,34.0,42.0,177.0,167.0
11.0,5.0,172.0,174.0,35.0,43.0,176.0,169.0
11.0,5.0,172.0,173.0,36.0,44.0,176.0,169.0
11.0,5.0,172.0,170.0,37.0,45.0,176.0,167.0
11.0,0.0,169.0,163.0,38.0,47.0,178.0,162.0
7.0,2.0,169.0,164.0,38.0,50.0,177.0,163.0
7.0,3.0,172.0,169.0,37.0,47.0,175.0,166.0
6.0,1.0,174.0,173.0,35.0,45.0,174.0,169.0
6.0,2.0,174.0,173.0,36.0,53.0,174.0,169.0
9.0,5.0,175.0,174.0,36.0,52.0,174.0,170.0
8.0,2.0,174.0,174.0,38.0,48.0,175.0,170.0
6.0,2.0,174.0,172.0,38.0,44.0,176.0,171.0
15.0,0.0,175.0,174.0,36.0,44.0,176.0,172.0
20.0,3.0,175.0,177.0,29.0,44.0,176.0,173.0
21.0,13.0,177.0,179.0,28.0,31.0,176.0,175.0
9.0,2.0,176.0,166.0,33.0,37.0,174.0,167.0
4.0,24.0,173.0,164.0,38.0,48.0,176.0,167.0
2.0,23.0,167.0,157.0,41.0,50.0,179.0,162.0
3.0,16.0,166.0,156.0,43.0,48.0,179.0,161.0
2.0,15.0,163.0,152.0,44.0,48.0,177.0,158.0
1.0,8.0,165.0,154.0,44.0,45.0,178.0,159.0
2.0,3.0,166.0,156.0,44.0,43.0,179.0,160.0
2.0,4.0,168.0,159.0,43.0,40.0,179.0,163.0
1.0,5.0,168.0,160.0,43.0,40.0,179.0,163.0
1.0,3.0,167.0,156.0,43.0,39.0,179.0,160.0
1.0,2.0,164.0,150.0,44.0,39.0,176.0,156.0
2.0,1.0,164.0,152.0,44.0,38.0,176.0,156.0
2.0,6.0,164.0,155.0,44.0,43.0,177.0,158.0
1.0,17.0,164.0,155.0,44.0,51.0,176.0,158.0
2.0,17.0,165.0,157.0,44.0,51.0,178.0,160.0
1.0,17.0,166.0,158.0,44.0,51.0,178.0,162.0
2.0,9.0,165.0,159.0,43.0,46.0,178.0,163.0
1.0,9.0,166.0,165.0,43.0,47.0,179.0,164.0
1.0,10.0,167.0,166.0,42.0,47.0,179.0,165.0
1.0,13.0,167.0,165.0,42.0,49.0,179.0,165.0
1.0,20.0,170.0,170.0,41.0,58.0,178.0,169.0
15.0,6.0,162.0,147.0,31.0,42.0,169.0,154.0
12.0,1.0,159.0,138.0,28.0,44.0,167.0,151.0
11.0,8.0,156.0,138.0,27.0,36.0,167.0,150.0
10.0,5.0,157.0,149.0,29.0,38.0,167.0,156.0
8.0,0.0,157.0,146.0,30.0,41.0,167.0,154.0
15.0,3.0,160.0,148.0,41.0,41.0,170.0,157.0
12.0,4.0,166.0,157.0,34.0,38.0,175.0,164.0
10.0,4.0,166.0,157.0,32.0,37.0,175.0,165.0
10.0,1.0,167.0,159.0,31.0,37.0,176.0,165.0
10.0,1.0,167.0,159.0,31.0,37.0,176.0,163.0
10.0,1.0,167.0,159.0,32.0,36.0,176.0,163.0
10.0,5.0,167.0,158.0,32.0,37.0,176.0,162.0
10.0,3.0,165.0,153.0,32.0,38.0,175.0,160.0
11.0,7.0,159.0,144.0,32.0,39.0,170.0,155.0
11.0,9.0,159.0,142.0,32.0,40.0,170.0,153.0
11.0,9.0,159.0,143.0,32.0,39.0,171.0,155.0
11.0,9.0,157.0,136.0,32.0,38.0,169.0,151.0
12.0,10.0,161.0,142.0,32.0,39.0,172.0,154.0
10.0,10.0,162.0,143.0,32.0,40.0,173.0,154.0
6.0,11.0,163.0,147.0,32.0,40.0,175.0,155.0
4.0,11.0,163.0,147.0,33.0,41.0,175.0,156.0
3.0,12.0,163.0,147.0,33.0,42.0,175.0,156.0
4.0,16.0,162.0,146.0,33.0,43.0,175.0,155.0
4.0,15.0,163.0,146.0,33.0,43.0,175.0,155.0
4.0,17.0,163.0,146.0,33.0,44.0,175.0,155.0
4.0,19.0,161.0,143.0,33.0,47.0,174.0,153.0
4.0,19.0,162.0,144.0,33.0,50.0,174.0,153.0
5.0,19.0,161.0,143.0,34.0,51.0,173.0,153.0
5.0,18.0,160.0,144.0,34.0,52.0,173.0,153.0
5.0,18.0,159.0,143.0,34.0,51.0,171.0,153.0
5.0,18.0,154.0,136.0,34.0,50.0,166.0,149.0
4.0,18.0,152.0,126.0,35.0,50.0,164.0,141.0
3.0,19.0,154.0,128.0,36.0,50.0,166.0,142.0
2.0,20.0,154.0,128.0,36.0,49.0,166.0,143.0
2.0,21.0,158.0,133.0,36.0,50.0,170.0,146.0
1.0,21.0,162.0,145.0,35.0,51.0,174.0,154.0
5.0,19.0,164.0,153.0,35.0,51.0,175.0,159.0
4.0,19.0,165.0,157.0,34.0,51.0,176.0,162.0
3.0,19.0,166.0,159.0,34.0,50.0,176.0,163.0
4.0,28.0,167.0,161.0,34.0,61.0,176.0,162.0
4.0,30.0,168.0,162.0,34.0,63.0,177.0,161.0
9.0,24.0,168.0,161.0,34.0,55.0,177.0,161.0
8.0,20.0,168.0,162.0,33.0,49.0,177.0,162.0
9.0,22.0,168.0,159.0,33.0,54.0,176.0,157.0
10.0,16.0,167.0,159.0,34.0,50.0,176.0,158.0
10.0,17.0,168.0,158.0,34.0,53.0,176.0,157.0
11.0,19.0,168.0,160.0,35.0,57.0,177.0,157.0
10.0,21.0,168.0,160.0,35.0,58.0,177.0,158.0
9.0,18.0,168.0,162.0,35.0,52.0,177.0,160.0
9.0,13.0,168.0,161.0,33.0,46.0,177.0,160.0
9.0,14.0,168.0,161.0,33.0,47.0,177.0,160.0
8.0,9.0,169.0,165.0,33.0,40.0,178.0,165.0
9.0,9.0,170.0,167.0,33.0,39.0,178.0,167.0
11.0,8.0,171.0,169.0,32.0,39.0,179.0,168.0
11.0,7.0,171.0,171.0,32.0,39.0,179.0,169.0
11.0,8.0,173.0,174.0,32.0,40.0,178.0,171.0
11.0,13.0,173.0,175.0,32.0,44.0,178.0,172.0
10.0,13.0,171.0,172.0,33.0,45.0,179.0,170.0
10.0,16.0,171.0,171.0,33.0,49.0,179.0,169.0
10.0,21.0,172.0,169.0,34.0,59.0,178.0,165.0
10.0,24.0,171.0,169.0,34.0,62.0,178.0,164.0
10.0,28.0,172.0,168.0,35.0,64.0,178.0,163.0
3.0,29.0,171.0,168.0,37.0,65.0,178.0,162.0
0.0,29.0,172.0,167.0,37.0,66.0,178.0,162.0
0.0,29.0,172.0,164.0,37.0,63.0,179.0,161.0
0.0,27.0,172.0,163.0,38.0,61.0,179.0,160.0
0.0,26.0,171.0,159.0,38.0,58.0,179.0,159.0
0.0,23.0,170.0,154.0,38.0,56.0,179.0,157.0
0.0,22.0,171.0,154.0,38.0,57.0,179.0,157.0
3.0,22.0,172.0,160.0,37.0,59.0,177.0,161.0
6.0,13.0,173.0,165.0,35.0,49.0,177.0,166.0
7.0,14.0,173.0,165.0,34.0,52.0,177.0,166.0
8.0,15.0,172.0,167.0,34.0,52.0,178.0,167.0
8.0,15.0,172.0,170.0,32.0,51.0,178.0,168.0
2.0,13.0,173.0,160.0,35.0,52.0,177.0,163.0
0.0,21.0,168.0,137.0,37.0,61.0,176.0,144.0
16.0,30.0,166.0,145.0,60.0,73.0,178.0,144.0
20.0,21.0,177.0,133.0,65.0,61.0,168.0,139.0
29.0,31.0,158.0,106.0,74.0,67.0,152.0,120.0
31.0,36.0,46.0,77.0,78.0,71.0,37.0,92.0
47.0,44.0,3.0,35.0,95.0,79.0,7.0,56.0
47.0,49.0,10.0,29.0,97.0,80.0,16.0,49.0
45.0,54.0,70.0,47.0,92.0,85.0,77.0,62.0
39.0,50.0,124.0,59.0,86.0,81.0,133.0,68.0
32.0,47.0,89.0,65.0,77.0,78.0,99.0,74.0
29.0,43.0,110.0,71.0,73.0,77.0,121.0,79.0
30.0,35.0,145.0,100.0,74.0,74.0,156.0,113.0
20.0,22.0,135.0,85.0,71.0,64.0,147.0,99.0
22.0,21.0,141.0,93.0,71.0,62.0,152.0,107.0
18.0,20.0,142.0,96.0,67.0,61.0,152.0,109.0
15.0,20.0,145.0,105.0,64.0,59.0,155.0,118.0
14.0,18.0,142.0,104.0,63.0,56.0,152.0,118.0
14.0,18.0,148.0,117.0,64.0,57.0,158.0,131.0
18.0,18.0,149.0,124.0,66.0,58.0,159.0,136.0
27.0,22.0,149.0,125.0,70.0,59.0,158.0,134.0
29.0,22.0,149.0,125.0,72.0,60.0,158.0,133.0
26.0,12.0,146.0,129.0,70.0,55.0,156.0,138.0
3.0,5.0,152.0,141.0,45.0,43.0,160.0,147.0
1.0,7.0,158.0,143.0,40.0,38.0,168.0,150.0
1.0,9.0,168.0,152.0,37.0,38.0,175.0,156.0
0.0,7.0,171.0,151.0,38.0,43.0,179.0,156.0
3.0,0.0,171.0,157.0,33.0,45.0,179.0,160.0
5.0,16.0,174.0,168.0,30.0,35.0,175.0,161.0
18.0,16.0,177.0,178.0,24.0,32.0,173.0,171.0
21.0,20.0,178.0,178.0,18.0,25.0,172.0,175.0
19.0,22.0,178.0,176.0,17.0,21.0,172.0,176.0
18.0,23.0,178.0,176.0,17.0,19.0,173.0,176.0
18.0,22.0,178.0,176.0,17.0,16.0,173.0,176.0
19.0,24.0,177.0,176.0,20.0,16.0,174.0,176.0
20.0,24.0,178.0,175.0,24.0,17.0,173.0,176.0
20.0,25.0,179.0,175.0,24.0,16.0,173.0,176.0
19.0,26.0,179.0,176.0,23.0,16.0,173.0,176.0
17.0,25.0,179.0,176.0,23.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,22.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,20.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,19.0,15.0,173.0,176.0
18.0,25.0,179.0,176.0,19.0,15.0,173.0,176.0
17.0,27.0,179.0,176.0,18.0,15.0,173.0,176.0
17.0,27.0,179.0,176.0,18.0,15.0,173.0,176.0
17.0,27.0,179.0,176.0,18.0,15.0,173.0,177.0
17.0,26.0,179.0,176.0,17.0,15.0,173.0,177.0
17.0,26.0,179.0,176.0,17.0,15.0,173.0,176.0
17.0,26.0,179.0,176.0,17.0,15.0,173.0,176.0
17.0,23.0,179.0,176.0,17.0,15.0,173.0,176.0
17.0,22.0,179.0,176.0,18.0,15.0,173.0,176.0
17.0,22.0,179.0,176.0,19.0,15.0,173.0,176.0
16.0,21.0,179.0,176.0,20.0,15.0,173.0,176.0
16.0,21.0,178.0,177.0,20.0,15.0,174.0,176.0
16.0,20.0,178.0,177.0,21.0,15.0,174.0,175.0
17.0,20.0,178.0,177.0,21.0,16.0,174.0,175.0
17.0,20.0,178.0,178.0,21.0,16.0,174.0,175.0
17.0,20.0,178.0,178.0,21.0,16.0,174.0,175.0
17.0,20.0,179.0,178.0,21.0,16.0,173.0,176.0
16.0,20.0,179.0,177.0,21.0,16.0,173.0,177.0
14.0,18.0,179.0,177.0,23.0,18.0,174.0,176.0
9.0,25.0,179.0,178.0,22.0,17.0,174.0,175.0
4.0,23.0,175.0,178.0,24.0,17.0,176.0,175.0
2.0,21.0,177.0,179.0,23.0,16.0,174.0,175.0
1.0,22.0,178.0,179.0,23.0,16.0,174.0,175.0
1.0,23.0,179.0,179.0,23.0,16.0,174.0,174.0
1.0,22.0,179.0,179.0,22.0,16.0,174.0,175.0
1.0,25.0,179.0,179.0,21.0,16.0,174.0,175.0
1.0,26.0,179.0,179.0,21.0,16.0,174.0,175.0
1.0,26.0,179.0,179.0,21.0,16.0,173.0,175.0
0.0,26.0,179.0,179.0,21.0,15.0,173.0,175.0
0.0,28.0,179.0,179.0,21.0,15.0,173.0,175.0
0.0,21.0,179.0,179.0,20.0,16.0,173.0,175.0
0.0,21.0,179.0,179.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
0.0,24.0,179.0,178.0,20.0,17.0,173.0,176.0
1.0,18.0,179.0,178.0,20.0,17.0,173.0,177.0
1.0,18.0,179.0,178.0,20.0,17.0,173.0,177.0
1.0,18.0,179.0,179.0,20.0,17.0,173.0,176.0
1.0,20.0,179.0,179.0,20.0,17.0,173.0,176.0
2.0,19.0,179.0,179.0,20.0,16.0,173.0,176.0
2.0,19.0,179.0,179.0,20.0,17.0,173.0,176.0
2.0,19.0,179.0,179.0,19.0,17.0,173.0,176.0
7.0,17.0,179.0,179.0,23.0,19.0,174.0,174.0
10.0,14.0,179.0,178.0,29.0,21.0,174.0,174.0
14.0,17.0,171.0,177.0,34.0,25.0,175.0,174.0
137.0,36.0,172.0,176.0,32.0,24.0,175.0,173.0
155.0,4.0,173.0,178.0,31.0,27.0,175.0,172.0
141.0,5.0,173.0,178.0,34.0,29.0,175.0,172.0
112.0,2.0,175.0,178.0,35.0,30.0,174.0,172.0
123.0,1.0,175.0,178.0,35.0,31.0,174.0,171.0
87.0,7.0,175.0,177.0,37.0,33.0,174.0,171.0
